class_id,official_name,calendar_month,mean_ndvi,std_ndvi,pixel_count,patch_count
3,Corn,may,0.22069022,6.11248014,2142796,903
3,Corn,jun,0.41724133,0.20455333,2142796,903
3,Corn,jul,0.65037411,0.21443637,2142796,903
3,Corn,aug,0.59987540,0.22726436,2142796,903
3,Corn,sep,0.41861195,0.22390963,2142796,903
3,Corn,oct,0.30160650,0.19691593,2142796,903
3,Corn,nov,0.29586149,0.23141357,2142796,903
3,Corn,dec,0.17743769,0.22105892,2142796,903
4,Winter barley,jan,0.33425386,0.23756856,475792,653
4,Winter barley,feb,0.43444100,0.16844784,475792,653
4,Winter barley,mar,0.55436059,0.27486353,475792,653
4,Winter barley,apr,0.68823236,0.22615246,475792,653
4,Winter barley,may,0.60643869,62.87147627,475792,653
4,Winter barley,jun,0.46081694,0.17184318,475792,653
4,Winter barley,jul,0.23953773,0.09155057,475792,653
4,Winter barley,aug,0.22129612,0.14636069,475792,653
4,Winter barley,sep,0.25430307,0.18178817,475792,653
4,Winter barley,oct,0.19068181,0.13567220,475792,653
4,Winter barley,nov,0.22069606,0.13937734,475792,653
4,Winter barley,dec,0.24125396,0.20531314,475792,653
5,Winter rapeseed,jan,0.47805538,0.29917216,418245,413
5,Winter rapeseed,feb,0.52394973,0.17277621,418245,413
5,Winter rapeseed,mar,0.55224071,0.29682914,418245,413
5,Winter rapeseed,apr,0.66313286,0.17833644,418245,413
5,Winter rapeseed,may,0.61357490,30.88378102,418245,413
5,Winter rapeseed,jun,0.58226981,0.20661156,418245,413
5,Winter rapeseed,jul,0.28343420,0.11216141,418245,413
5,Winter rapeseed,aug,0.22631944,0.14297448,418245,413
5,Winter rapeseed,sep,0.23312458,0.16758924,418245,413
5,Winter rapeseed,oct,0.33413502,0.18988804,418245,413
5,Winter rapeseed,nov,0.49639541,0.26642883,418245,413
5,Winter rapeseed,dec,0.43348868,0.28993643,418245,413
6,Spring barley,jan,0.22358771,0.22527325,145623,256
6,Spring barley,feb,0.24434700,0.14889372,145623,256
6,Spring barley,mar,0.23039453,0.55350766,145623,256
6,Spring barley,apr,0.39870333,0.19461553,145623,256
6,Spring barley,may,-0.68100363,85.99551252,145623,256
6,Spring barley,jun,0.58512032,0.23953863,145623,256
6,Spring barley,jul,0.29928522,0.13533481,145623,256
6,Spring barley,aug,0.20516054,0.12640339,145623,256
6,Spring barley,sep,0.21567611,0.15195062,145623,256
6,Spring barley,oct,0.32220277,0.18825141,145623,256
6,Spring barley,nov,0.34051612,0.23578708,145623,256
6,Spring barley,dec,0.24471622,0.23091878,145623,256
7,Sunflower,jan,0.29671356,0.22258114,222719,232
7,Sunflower,feb,0.20222838,0.13597313,222719,232
7,Sunflower,mar,0.22669796,0.15275343,222719,232
7,Sunflower,apr,0.20850957,0.12381544,222719,232
7,Sunflower,may,0.17081277,79.30990098,222719,232
7,Sunflower,jun,0.40108550,0.18200621,222719,232
7,Sunflower,jul,0.55875927,0.19800164,222719,232
7,Sunflower,aug,0.42822338,0.18463247,222719,232
7,Sunflower,sep,0.27315881,0.13619983,222719,232
7,Sunflower,oct,0.25922366,0.15817435,222719,232
7,Sunflower,nov,0.23234459,0.17289838,222719,232
7,Sunflower,dec,0.30087119,0.23439244,222719,232
8,Grapevine,jan,0.37037442,0.15430729,701765,296
8,Grapevine,feb,0.27032374,0.11451408,701765,296
8,Grapevine,mar,0.33358316,0.14008062,701765,296
8,Grapevine,apr,0.32441093,0.13542134,701765,296
8,Grapevine,may,-0.75081903,115.83873842,701765,296
8,Grapevine,jun,0.37124271,0.11857538,701765,296
8,Grapevine,jul,0.43404101,0.12815303,701765,296
8,Grapevine,aug,0.40009734,0.13989374,701765,296
8,Grapevine,sep,0.41473941,0.13346528,701765,296
8,Grapevine,oct,0.36241599,0.17109724,701765,296
8,Grapevine,nov,0.24566170,0.14979229,701765,296
8,Grapevine,dec,0.36612184,0.15014167,701765,296
9,Beet,jan,0.16188043,0.19942034,186211,162
9,Beet,feb,0.18349900,0.09739809,186211,162
9,Beet,mar,0.15590814,0.09032486,186211,162
9,Beet,apr,0.19933195,0.08706272,186211,162
9,Beet,may,0.35664122,18.21445498,186211,162
9,Beet,jun,0.68767169,0.21691279,186211,162
9,Beet,jul,0.66259366,0.20075553,186211,162
9,Beet,aug,0.53729716,0.24600194,186211,162
9,Beet,sep,0.35485764,0.17020406,186211,162
9,Beet,oct,0.36042298,0.21635196,186211,162
9,Beet,nov,0.47490240,0.27105342,186211,162
9,Beet,dec,0.23848206,0.24818230,186211,162
10,Winter triticale,jan,0.29366367,0.22359664,181791,305
10,Winter triticale,feb,0.42393596,0.16301151,181791,305
10,Winter triticale,mar,0.56772218,0.24417291,181791,305
10,Winter triticale,apr,0.67830460,0.21715516,181791,305
10,Winter triticale,may,0.61426426,37.45531932,181791,305
10,Winter triticale,jun,0.51121046,0.20306098,181791,305
10,Winter triticale,jul,0.31027994,0.10982280,181791,305
10,Winter triticale,aug,0.23087082,0.12932504,181791,305
10,Winter triticale,sep,0.27742696,0.18496840,181791,305
10,Winter triticale,oct,0.22120434,0.14389537,181791,305
10,Winter triticale,nov,0.22979502,0.15290269,181791,305
10,Winter triticale,dec,0.19826210,0.18592072,181791,305
11,Winter durum wheat,jan,0.31021756,0.17326381,261249,207
11,Winter durum wheat,feb,0.19820306,0.11374761,261249,207
11,Winter durum wheat,mar,0.44159687,0.21743706,261249,207
11,Winter durum wheat,apr,0.62840380,0.18754534,261249,207
11,Winter durum wheat,may,-2.83536973,245.44373672,261249,207
11,Winter durum wheat,jun,0.35732332,0.11996025,261249,207
11,Winter durum wheat,jul,0.22573887,0.11532427,261249,207
11,Winter durum wheat,aug,0.22179867,0.11864485,261249,207
11,Winter durum wheat,sep,0.22331642,0.12923898,261249,207
11,Winter durum wheat,oct,0.23241465,0.12855009,261249,207
11,Winter durum wheat,nov,0.19171994,0.12923778,261249,207
11,Winter durum wheat,dec,0.32573904,0.14919458,261249,207
12,"Fruits, vegetables, flowers",jan,0.31021330,0.22655154,230617,340
12,"Fruits, vegetables, flowers",feb,0.23279755,0.13716823,230617,340
12,"Fruits, vegetables, flowers",mar,0.26080432,0.16900912,230617,340
12,"Fruits, vegetables, flowers",apr,0.29130717,0.16674740,230617,340
12,"Fruits, vegetables, flowers",may,0.28512618,92.05384929,230617,340
12,"Fruits, vegetables, flowers",jun,0.34063336,0.18661119,230617,340
12,"Fruits, vegetables, flowers",jul,0.41284794,0.23042123,230617,340
12,"Fruits, vegetables, flowers",aug,0.41997985,0.21481907,230617,340
12,"Fruits, vegetables, flowers",sep,0.37445004,0.21363514,230617,340
12,"Fruits, vegetables, flowers",oct,0.32550966,0.18801092,230617,340
12,"Fruits, vegetables, flowers",nov,0.29276533,0.20390316,230617,340
12,"Fruits, vegetables, flowers",dec,0.33660790,0.21448418,230617,340
13,Potatoes,jan,0.21344764,0.20428313,69275,184
13,Potatoes,feb,0.19898278,0.11591403,69275,184
13,Potatoes,mar,0.18999084,0.12673824,69275,184
13,Potatoes,apr,0.24019747,0.12982316,69275,184
13,Potatoes,may,-0.54033397,123.85842548,69275,184
13,Potatoes,jun,0.53995404,0.22505779,69275,184
13,Potatoes,jul,0.50171084,0.22133796,69275,184
13,Potatoes,aug,0.25577990,0.18677444,69275,184
13,Potatoes,sep,0.19065338,0.17257519,69275,184
13,Potatoes,oct,0.29042593,0.18978326,69275,184
13,Potatoes,nov,0.32463429,0.22022580,69275,184
13,Potatoes,dec,0.22752106,0.21521574,69275,184
14,Leguminous fodder,jan,0.43783553,0.26257951,373831,637
14,Leguminous fodder,feb,0.41001489,0.17199190,373831,637
14,Leguminous fodder,mar,0.55750280,0.27921866,373831,637
14,Leguminous fodder,apr,0.62648010,0.24048465,373831,637
14,Leguminous fodder,may,0.09159574,119.26981769,373831,637
14,Leguminous fodder,jun,0.51862128,0.19690915,373831,637
14,Leguminous fodder,jul,0.45228836,0.18435090,373831,637
14,Leguminous fodder,aug,0.41228751,0.19267889,373831,637
14,Leguminous fodder,sep,0.39989156,0.19519390,373831,637
14,Leguminous fodder,oct,0.39391811,0.22873035,373831,637
14,Leguminous fodder,nov,0.37059054,0.24080547,373831,637
14,Leguminous fodder,dec,0.42354644,0.26649932,373831,637
15,Soybeans,jan,0.26983709,0.18443265,279973,268
15,Soybeans,feb,0.23626808,0.15054014,279973,268
15,Soybeans,mar,0.29293971,0.19932951,279973,268
15,Soybeans,apr,0.30959837,0.19418002,279973,268
15,Soybeans,may,0.22586122,2.07333275,279973,268
15,Soybeans,jun,0.33350069,0.15903256,279973,268
15,Soybeans,jul,0.62997872,0.19702091,279973,268
15,Soybeans,aug,0.59529428,0.20391585,279973,268
15,Soybeans,sep,0.40738271,0.17035860,279973,268
15,Soybeans,oct,0.17181080,0.12021606,279973,268
15,Soybeans,nov,0.13683677,0.11245899,279973,268
15,Soybeans,dec,0.17912132,0.19639291,279973,268
16,Orchard,jan,0.50806166,0.17813125,260792,263
16,Orchard,feb,0.32815438,0.14521453,260792,263
16,Orchard,mar,0.48054777,0.16860753,260792,263
16,Orchard,apr,0.59636256,0.16461081,260792,263
16,Orchard,may,-1.75365798,147.29271777,260792,263
16,Orchard,jun,0.55856713,0.15489207,260792,263
16,Orchard,jul,0.61024066,0.17835780,260792,263
16,Orchard,aug,0.56211126,0.18760955,260792,263
16,Orchard,sep,0.60111479,0.19106876,260792,263
16,Orchard,oct,0.51240470,0.21736248,260792,263
16,Orchard,nov,0.34281488,0.21448825,260792,263
16,Orchard,dec,0.51657825,0.17207710,260792,263
17,Mixed cereal,jan,0.31143956,0.22460511,114729,250
17,Mixed cereal,feb,0.38555970,0.15776689,114729,250
17,Mixed cereal,mar,0.45210334,0.27210546,114729,250
17,Mixed cereal,apr,0.61784499,0.24191274,114729,250
17,Mixed cereal,may,0.80078751,51.30912110,114729,250
17,Mixed cereal,jun,0.52121959,0.21371188,114729,250
17,Mixed cereal,jul,0.36580901,0.14748165,114729,250
17,Mixed cereal,aug,0.27510579,0.16976483,114729,250
17,Mixed cereal,sep,0.29918814,0.19500556,114729,250
17,Mixed cereal,oct,0.27308245,0.18986145,114729,250
17,Mixed cereal,nov,0.24285232,0.16712464,114729,250
17,Mixed cereal,dec,0.19997151,0.20776318,114729,250
18,Sorghum,jan,0.32527817,0.23226338,81647,185
18,Sorghum,feb,0.34141989,0.19338248,81647,185
18,Sorghum,mar,0.40564147,0.24437004,81647,185
18,Sorghum,apr,0.42477734,0.25197107,81647,185
18,Sorghum,may,0.51363327,61.62496735,81647,185
18,Sorghum,jun,0.30104769,0.13699113,81647,185
18,Sorghum,jul,0.56312457,0.20305013,81647,185
18,Sorghum,aug,0.57584725,0.22393234,81647,185
18,Sorghum,sep,0.45514999,0.20362685,81647,185
18,Sorghum,oct,0.24688975,0.17655145,81647,185
18,Sorghum,nov,0.23708021,0.19531089,81647,185
18,Sorghum,dec,0.28808730,0.22856715,81647,185
